run_id,run_name,algorithm,metric,metric_group,step,value,timestamp,time
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,630016,-39.96086162,1779872672905,2026-05-27T09:04:32.905000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,630556,-40.59662103,1779872674004,2026-05-27T09:04:34.004000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,630960,-40.96022594,1779872674859,2026-05-27T09:04:34.859000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,631188,-41.21689472999999,1779872675390,2026-05-27T09:04:35.390000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,631712,-41.0778615,1779872676440,2026-05-27T09:04:36.440000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,632208,-40.55988354,1779872677487,2026-05-27T09:04:37.487000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,633196,-39.97794463,1779872679404,2026-05-27T09:04:39.404000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,633504,-39.92841469,1779872680071,2026-05-27T09:04:40.071000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,634372,-40.08999133,1779872681786,2026-05-27T09:04:41.786000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,634676,-39.75415863,1779872682438,2026-05-27T09:04:42.438000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,635204,-39.98489635,1779872683508,2026-05-27T09:04:43.508000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,635668,-39.357230290000004,1779872684443,2026-05-27T09:04:44.443000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,636292,-38.854958339999996,1779872685700,2026-05-27T09:04:45.700000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,636748,-38.96617114000001,1779872686634,2026-05-27T09:04:46.634000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,637236,-37.878273570000005,1779872687653,2026-05-27T09:04:47.653000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,637720,-38.163359,1779872688674,2026-05-27T09:04:48.674000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,638480,-38.88274665,1779872690178,2026-05-27T09:04:50.178000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,639032,-39.18944589,1779872691323,2026-05-27T09:04:51.323000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,639632,-38.006542089999996,1779872692510,2026-05-27T09:04:52.510000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,640608,-38.42448568,1779872969250,2026-05-27T09:09:29.250000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,641148,-37.44161222,1779872970366,2026-05-27T09:09:30.366000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,641852,-37.54307852,1779872971734,2026-05-27T09:09:31.734000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,642780,-37.441269309999996,1779872973527,2026-05-27T09:09:33.527000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,643372,-35.937746170000004,1779872974759,2026-05-27T09:09:34.759000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,643768,-35.36682814,1779872975590,2026-05-27T09:09:35.590000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,644276,-34.4182917,1779872976641,2026-05-27T09:09:36.641000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,644876,-34.66600704999999,1779872977852,2026-05-27T09:09:37.852000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,645472,-33.51697607999999,1779872979067,2026-05-27T09:09:39.067000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,646164,-32.702522480000006,1779872980460,2026-05-27T09:09:40.460000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,646596,-33.0618623,1779872981387,2026-05-27T09:09:41.387000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,647624,-31.97204377,1779872983370,2026-05-27T09:09:43.370000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,648188,-33.36307474,1779872984540,2026-05-27T09:09:44.540000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,648984,-33.575519699999994,1779872986132,2026-05-27T09:09:46.132000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,649960,-32.964749020000006,1779872988024,2026-05-27T09:09:48.024000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,650432,-31.90407424,1779872988998,2026-05-27T09:09:48.998000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,650824,-31.44154446,1779872989834,2026-05-27T09:09:49.834000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,651412,-32.148540970000006,1779872991023,2026-05-27T09:09:51.023000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,651956,-31.28312748999999,1779872992164,2026-05-27T09:09:52.164000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,652664,-31.418476820000002,1779872993562,2026-05-27T09:09:53.562000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,653112,-31.163174039999998,1779872994492,2026-05-27T09:09:54.492000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,653656,-31.292390459999996,1779872995600,2026-05-27T09:09:55.600000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,654316,-30.973625070000008,1779872996902,2026-05-27T09:09:56.902000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,654652,-31.4336108,1779872997619,2026-05-27T09:09:57.619000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,655088,-31.518463910000005,1779872998521,2026-05-27T09:09:58.521000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,655472,-31.156940149999997,1779872999338,2026-05-27T09:09:59.338000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,655792,-31.462739899999995,1779873000048,2026-05-27T09:10:00.048000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,656388,-31.86510608,1779873001260,2026-05-27T09:10:01.260000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,656776,-31.47824451,1779873002093,2026-05-27T09:10:02.093000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,657516,-32.97714032,1779873003544,2026-05-27T09:10:03.544000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,658108,-33.16796531000001,1779873004765,2026-05-27T09:10:04.765000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,658704,-33.78716767,1779873005968,2026-05-27T09:10:05.968000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,659796,-33.26252511,1779873008066,2026-05-27T09:10:08.066000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,660284,-34.640681269999995,1779873009069,2026-05-27T09:10:09.069000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,660552,-35.23699074,1779873009672,2026-05-27T09:10:09.672000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,661040,-34.35395466999999,1779873010687,2026-05-27T09:10:10.687000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,661924,-35.397253909999996,1779873012421,2026-05-27T09:10:12.421000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,662600,-34.98609867,1779873013790,2026-05-27T09:10:13.790000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,662828,-35.8889121,1779873014336,2026-05-27T09:10:14.336000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,663584,-36.464844019999994,1779873015864,2026-05-27T09:10:15.864000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,664128,-37.073202429999995,1779873016973,2026-05-27T09:10:16.973000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,664756,-37.54235637,1779873018223,2026-05-27T09:10:18.223000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,665068,-37.30818949,1779873018916,2026-05-27T09:10:18.916000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,665544,-38.323729,1779873019892,2026-05-27T09:10:19.892000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,666084,-39.059840269999995,1779873021007,2026-05-27T09:10:21.007000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,666680,-39.76370223999999,1779873022211,2026-05-27T09:10:22.211000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,667104,-39.60521103,1779873023118,2026-05-27T09:10:23.118000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,667592,-40.05844283,1779873024143,2026-05-27T09:10:24.143000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,668140,-39.57326117,1779873025275,2026-05-27T09:10:25.275000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,668764,-39.4410286,1779873026521,2026-05-27T09:10:26.521000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,669012,-40.34587433,1779873027095,2026-05-27T09:10:27.095000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,669604,-40.223369670000004,1779873028274,2026-05-27T09:10:28.274000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,670072,-40.09443690999999,1779873029263,2026-05-27T09:10:29.263000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,670488,-39.75987743,1779873030114,2026-05-27T09:10:30.114000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,671224,-39.40378242,1779873031571,2026-05-27T09:10:31.571000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,672068,-39.563953129999994,1779873033235,2026-05-27T09:10:33.235000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,672836,-39.238849159999994,1779873034733,2026-05-27T09:10:34.733000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,673296,-38.614407109999995,1779873035699,2026-05-27T09:10:35.699000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,673796,-38.242362729999996,1779873036713,2026-05-27T09:10:36.713000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,674596,-38.94350773,1779873038303,2026-05-27T09:10:38.303000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,675408,-39.13469252,1779873039938,2026-05-27T09:10:39.938000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,675948,-39.28708733,1779873041038,2026-05-27T09:10:41.038000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,676568,-39.44778067,1779873042279,2026-05-27T09:10:42.279000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,677876,-37.87158603,1779873044779,2026-05-27T09:10:44.779000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,678968,-36.00610464,1779873046912,2026-05-27T09:10:46.912000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,679372,-35.4739785,1779873047763,2026-05-27T09:10:47.763000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,679680,-35.71988621999999,1779873048441,2026-05-27T09:10:48.441000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,680036,-35.57762801,1779873049207,2026-05-27T09:10:49.207000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,681120,-34.84195372,1779873051317,2026-05-27T09:10:51.317000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,681744,-35.015721809999995,1779873052591,2026-05-27T09:10:52.591000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,682648,-35.56780002,1779873054368,2026-05-27T09:10:54.368000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,683472,-35.546162560000006,1779873055973,2026-05-27T09:10:55.973000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,683916,-35.03411377,1779873056937,2026-05-27T09:10:56.937000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,684536,-35.477996,1779873058159,2026-05-27T09:10:58.159000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,685120,-36.32001665,1779873059358,2026-05-27T09:10:59.358000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,685624,-36.44040098999999,1779873060398,2026-05-27T09:11:00.398000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,686388,-36.78277274,1779873061910,2026-05-27T09:11:01.910000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,686928,-36.53993908,1779873063012,2026-05-27T09:11:03.012000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,687428,-36.48272096,1779873064042,2026-05-27T09:11:04.042000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,687944,-36.110864850000006,1779873065127,2026-05-27T09:11:05.127000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,688268,-36.319144449999996,1779873065816,2026-05-27T09:11:05.816000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,688964,-36.612090200000004,1779873067215,2026-05-27T09:11:07.215000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,689760,-36.98004793,1779873068828,2026-05-27T09:11:08.828000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,690156,-37.10920364,1779873069666,2026-05-27T09:11:09.666000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,690856,-36.60265773,1779873071063,2026-05-27T09:11:11.063000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,691372,-36.978042069999994,1779873072122,2026-05-27T09:11:12.122000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,691860,-36.98625729,1779873073144,2026-05-27T09:11:13.144000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,692388,-36.10833268,1779873074222,2026-05-27T09:11:14.222000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,692860,-36.73831792000001,1779873075207,2026-05-27T09:11:15.207000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,693416,-37.74821828,1779873076319,2026-05-27T09:11:16.319000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,693784,-37.9594175,1779873077093,2026-05-27T09:11:17.093000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,694500,-37.91401577999999,1779873078567,2026-05-27T09:11:18.567000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,695256,-37.407132600000004,1779873080090,2026-05-27T09:11:20.090000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,696060,-37.64234454,1779873081675,2026-05-27T09:11:21.675000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,696588,-36.76745715999999,1779873082724,2026-05-27T09:11:22.724000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,697176,-35.51820375,1779873083928,2026-05-27T09:11:23.928000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,697432,-35.51761367,1779873084511,2026-05-27T09:11:24.511000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,698160,-35.65445922000001,1779873085966,2026-05-27T09:11:25.966000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,698724,-35.21134392,1779873087123,2026-05-27T09:11:27.123000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,699160,-34.69341534,1779873088042,2026-05-27T09:11:28.042000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,699820,-34.46562645,1779873089364,2026-05-27T09:11:29.364000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,700752,-34.68088974,1779873091202,2026-05-27T09:11:31.202000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,701060,-34.98517128,1779873091888,2026-05-27T09:11:31.888000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,701640,-34.88388355,1779873093067,2026-05-27T09:11:33.067000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,702120,-36.17654623999999,1779873094081,2026-05-27T09:11:34.081000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,702612,-36.13166500999999,1779873095094,2026-05-27T09:11:35.094000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,702876,-36.51687112,1779873095682,2026-05-27T09:11:35.682000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,703868,-37.018322680000004,1779873097634,2026-05-27T09:11:37.634000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,rollout/ep_rew_mean,rollout,704396,-36.71370616000001,1779873098721,2026-05-27T09:11:38.721000+00:00
